# total,frequency_equation,frequency_initial,physical_equation,physical_initial
2.562145888805389404e-02,1.898281276226043701e-03,6.638646300416439772e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.344493195414543152e-02,1.738140359520912170e-03,6.063528780941851437e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.560009062290191650e-02,1.936634304001927376e-03,6.233747990336269140e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.498315088450908661e-02,1.925649121403694153e-03,5.726660310756415129e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.527185901999473572e-02,1.875953748822212219e-03,6.512321124318987131e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.412513643503189087e-02,1.821350189857184887e-03,5.911635525990277529e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.102294355630874634e-02,2.436619251966476440e-03,6.656751065747812390e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.353805467486381531e-02,2.833616919815540314e-03,5.201884050620719790e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.629921771585941315e-02,2.056916709989309311e-03,5.730050179408863187e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.677107974886894226e-02,2.100367797538638115e-03,5.767402035417035222e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.909286879003047943e-02,2.128026448190212250e-03,7.812604599166661501e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.603989653289318085e-02,1.896706176921725273e-03,7.072834705468267202e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.680097147822380066e-02,2.195901703089475632e-03,4.841952613787725568e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.805372327566146851e-02,2.314410638064146042e-03,4.909615017822943628e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.495517209172248840e-02,1.854414818808436394e-03,6.411023059627041221e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.246555872261524200e-02,1.636395696550607681e-03,6.101602048147469759e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.174449130892753601e-02,2.579086925834417343e-03,5.953620711807161570e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.732093632221221924e-02,2.101409714668989182e-03,6.306837894953787327e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.087486512959003448e-02,2.525958931073546410e-03,5.615275949821807444e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.546330727636814117e-02,2.040164079517126083e-03,5.061666161054745317e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.381818555295467377e-02,1.743965083733201027e-03,6.378535181283950806e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.718453481793403625e-02,2.157869748771190643e-03,5.605838305200450122e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.960343472659587860e-02,2.339036203920841217e-03,6.213072629179805517e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.586216643452644348e-02,2.962854923680424690e-03,6.233617023099213839e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.348569966852664948e-02,1.885255333036184311e-03,4.633144999388605356e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.498932182788848877e-02,2.007109578698873520e-03,4.918226113659329712e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.013044223189353943e-02,2.410725457593798637e-03,6.023186870152130723e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.399036101996898651e-02,1.872643362730741501e-03,5.263926141196861863e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.474469132721424103e-02,1.742494292557239532e-03,7.319748692680150270e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.449762634932994843e-02,1.707331044599413872e-03,7.424315117532387376e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.539100125432014465e-02,2.083222847431898117e-03,4.558772343443706632e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.670385688543319702e-02,2.063574967905879021e-03,6.068106449674814939e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.797933667898178101e-02,2.159012947231531143e-03,6.389208283508196473e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.952757105231285095e-02,2.329374663531780243e-03,6.233823660295456648e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.486950531601905823e-02,1.983038615435361862e-03,5.039118696004152298e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.312944270670413971e-02,1.762424362823367119e-03,5.505199078470468521e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.505660057067871094e-02,2.000026870518922806e-03,5.056333247921429574e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.596154995262622833e-02,2.034435747191309929e-03,5.617192073259502649e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.582946792244911194e-02,1.983939670026302338e-03,5.990071440464816988e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.333009243011474609e-02,1.810952555388212204e-03,5.220566890784539282e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.714390307664871216e-02,2.266743453219532967e-03,4.476468529901467264e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.042740747332572937e-02,2.441377844661474228e-03,6.013627353240735829e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.487206086516380310e-02,1.953779719769954681e-03,5.334263914846815169e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.287831157445907593e-02,1.776370452716946602e-03,5.114608575240708888e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.486815676093101501e-02,2.042968058958649635e-03,4.438476389623247087e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.361297607421875000e-02,1.706887385807931423e-03,6.544102507177740335e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.654622867703437805e-02,2.082828199490904808e-03,5.717946623917669058e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.490801550447940826e-02,2.027842681854963303e-03,4.629587783711031079e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.754546701908111572e-02,2.247818512842059135e-03,5.067281745141372085e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.823776006698608398e-02,2.250429708510637283e-03,5.733464058721438050e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.169952727854251862e-02,1.650708261877298355e-03,5.192445678403601050e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.501698583364486694e-02,1.898618414998054504e-03,6.030801523593254387e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.178688533604145050e-02,1.661814516410231590e-03,5.168739517102949321e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.932206004858016968e-02,1.460067811422049999e-03,4.721382356365211308e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.119572646915912628e-02,1.638598158024251461e-03,4.809744132217019796e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.247997745871543884e-02,1.816236996091902256e-03,4.317607454140670598e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.995304599404335022e-02,1.595972338691353798e-03,3.993322025053203106e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.394328080117702484e-02,1.786985201761126518e-03,6.073428812669590116e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.199940755963325500e-02,1.740774256177246571e-03,4.591664765030145645e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.156535327434539795e-02,2.427666448056697845e-03,7.288686902029439807e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.039648383855819702e-02,2.123606391251087189e-03,9.160420449916273355e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.362344413995742798e-02,1.866632956080138683e-03,4.957115015713497996e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.623029612004756927e-02,1.914448570460081100e-03,7.085809193085879087e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.260521426796913147e-02,1.461894600652158260e-03,7.986267883097752929e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.487604320049285889e-02,1.756418612785637379e-03,7.311857189051806927e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.942924015223979950e-02,2.349727321416139603e-03,5.931968189543113112e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.264250069856643677e-02,1.820685807615518570e-03,4.435644586919806898e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.509113401174545288e-02,1.898354967124760151e-03,6.107583612902089953e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.562642842531204224e-02,2.025044523179531097e-03,5.375982436817139387e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.353261783719062805e-02,1.836640527471899986e-03,5.166211849427781999e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.491082064807415009e-02,1.972220372408628464e-03,5.188616341911256313e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.534842863678932190e-02,2.070756629109382629e-03,4.640861880034208298e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.335282228887081146e-02,1.848795451223850250e-03,4.864867150899954140e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.482568472623825073e-02,2.077639102935791016e-03,4.049293420393951237e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.377936057746410370e-02,1.984929200261831284e-03,3.930067759938538074e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.008204348385334015e-02,1.432416727766394615e-03,5.757876351708546281e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.511702850461006165e-02,2.015680307522416115e-03,4.960225487593561411e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.664818055927753448e-02,2.064159605652093887e-03,6.006585317663848400e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.257547900080680847e-02,1.699810614809393883e-03,5.577371848630718887e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.106694132089614868e-02,1.619090093299746513e-03,4.876039747614413500e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.427744865417480469e-02,1.967983553186058998e-03,4.597613587975502014e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.855112031102180481e-02,2.380612306296825409e-03,4.744996113004162908e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.999741420149803162e-02,1.468156930059194565e-03,5.315844464348629117e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.681284211575984955e-02,2.166711492463946342e-03,5.145726754562929273e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.642740122973918915e-02,2.140020485967397690e-03,5.027195584261789918e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.777293324470520020e-02,2.210440114140510559e-03,5.668531230185180902e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.398828789591789246e-02,1.765315537340939045e-03,6.335131911328062415e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.749511599540710449e-02,2.363061765208840370e-03,3.864499376504682004e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.931355521082878113e-02,1.562217832542955875e-03,3.691376332426443696e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.776777744293212891e-02,2.257809974253177643e-03,5.189678267925046384e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.387740276753902435e-02,1.942764152772724628e-03,4.449759944691322744e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.549383230507373810e-02,1.969474367797374725e-03,5.799088830826804042e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.646983787417411804e-02,2.087351400405168533e-03,5.596323899226263165e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.170213498175144196e-02,1.776400953531265259e-03,3.938125519198365510e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.957211643457412720e-02,1.515839714556932449e-03,4.413718124851584435e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.020945399999618530e-02,1.555806142278015614e-03,4.651391645893454552e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.273169159889221191e-02,1.909396378323435783e-03,3.637726695160381496e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.575412206351757050e-02,2.010101219639182091e-03,5.653108746628277004e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.502908930182456970e-02,1.966132782399654388e-03,5.367761332308873534e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.186537161469459534e-02,1.723913708701729774e-03,4.626235750038176775e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.149419672787189484e-02,1.684232964180409908e-03,4.651866765925660729e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.794096246361732483e-02,2.402603626251220703e-03,3.914925400749780238e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.238854579627513885e-02,1.776647754013538361e-03,4.622068809112533927e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.417375147342681885e-02,2.001719549298286438e-03,4.156557042733766139e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.247048355638980865e-02,1.773176016286015511e-03,4.738723873742856085e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.425836399197578430e-02,1.961050555109977722e-03,4.647857349482364953e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.619635127484798431e-02,2.111071720719337463e-03,5.085634620627388358e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.393868193030357361e-02,1.934270956553518772e-03,4.595971768139861524e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.217230387032032013e-02,1.802792889066040516e-03,4.144373815506696701e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.404888533055782318e-02,2.014992292970418930e-03,3.898960858350619674e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.264534868299961090e-02,1.769905909895896912e-03,4.946289845975115895e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.283570356667041779e-02,1.777571393176913261e-03,5.059989052824676037e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.004940435290336609e-02,1.617268892005085945e-03,3.876714981743134558e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.291021868586540222e-02,1.866943202912807465e-03,4.240787166054360569e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.252783626317977905e-02,1.846490078605711460e-03,4.062936204718425870e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.324656955897808075e-02,1.943304669111967087e-03,3.813522198470309377e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.211796306073665619e-02,1.854850328527390957e-03,3.569459295249544084e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.484808117151260376e-02,2.031369134783744812e-03,4.534389881882816553e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.866052858531475067e-02,1.553044538013637066e-03,3.130083496216684580e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.570476382970809937e-02,2.011989243328571320e-03,5.584871541941538453e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.143666520714759827e-02,1.654013292863965034e-03,4.896532482234761119e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.724723517894744873e-02,2.266674768179655075e-03,4.580487075145356357e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.021059952676296234e-02,1.564698875881731510e-03,4.563610855257138610e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.888784579932689667e-02,1.483317464590072632e-03,4.054671444464474916e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.197730541229248047e-02,1.821158220991492271e-03,3.765722794923931360e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.493322640657424927e-02,2.161150332540273666e-03,3.321722761029377580e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.758541539311408997e-02,1.366963377222418785e-03,3.915782144758850336e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.968204043805599213e-02,1.573217334225773811e-03,3.949867459596134722e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.896389760076999664e-02,1.440973253920674324e-03,4.554165934678167105e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.668969169259071350e-02,1.282497309148311615e-03,3.864718746626749635e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.083866298198699951e-02,1.661142683587968349e-03,4.227235331200063229e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.182980068027973175e-02,1.802270766347646713e-03,3.807092434726655483e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.482968382537364960e-02,2.113549038767814636e-03,3.694192855618894100e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.964632421731948853e-02,1.649366342462599277e-03,3.152660065097734332e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.176734432578086853e-02,1.695868792012333870e-03,4.808656740351580083e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.104298397898674011e-02,1.642891787923872471e-03,4.614065255736932158e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.152997069060802460e-02,1.814741059206426144e-03,3.382560316822491586e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.086921036243438721e-02,1.712333643808960915e-03,3.745875437743961811e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.880864240229129791e-02,1.520131365396082401e-03,3.607329563237726688e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.873628050088882446e-02,1.574670663103461266e-03,2.989573476952500641e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.318655140697956085e-02,1.853797351941466331e-03,4.648577305488288403e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.417452260851860046e-02,2.031706273555755615e-03,3.857460251310840249e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.014145255088806152e-02,1.695068785920739174e-03,3.190764255123212934e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.185769379138946533e-02,1.748245209455490112e-03,4.375240678200498223e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.069136686623096466e-02,1.732559525407850742e-03,3.365771408425644040e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.772185787558555603e-02,1.423759968020021915e-03,3.484258559183217585e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.889644004404544830e-02,1.539849443361163139e-03,3.497944999253377318e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.037747949361801147e-02,1.751828007400035858e-03,2.859199230442754924e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.860167086124420166e-02,1.522584818303585052e-03,3.375822052475996315e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.165588177740573883e-02,1.832385431043803692e-03,3.332027699798345566e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.155781723558902740e-02,1.859912532381713390e-03,2.958692857646383345e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.316099777817726135e-02,1.870031002908945084e-03,4.460688069229945540e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.861200481653213501e-02,1.554550603032112122e-03,3.066498175030574203e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.101348526775836945e-02,1.640144269913434982e-03,4.612042175722308457e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.152049168944358826e-02,1.681048190221190453e-03,4.710008943220600486e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.802351512014865875e-02,1.483744010329246521e-03,3.186075264238752425e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.863870956003665924e-02,1.568255131132900715e-03,2.956157732114661485e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.025624737143516541e-02,1.628593076020479202e-03,3.970317993662320077e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.952215470373630524e-02,1.677129534073174000e-03,2.750859130173921585e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.046919055283069611e-02,1.618082867935299873e-03,4.288362833904102445e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.015210315585136414e-02,1.522338017821311951e-03,4.928723865305073559e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.433557644486427307e-02,1.160223037004470825e-03,2.733346263994462788e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.026741765439510345e-02,1.733464887365698814e-03,2.932768984464928508e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.012617141008377075e-02,1.682468340732157230e-03,3.301488322904333472e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.926445215940475464e-02,1.594875007867813110e-03,3.315701906103640795e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.687204651534557343e-02,1.213076175190508366e-03,4.741285374620929360e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.515320107340812683e-02,2.018057741224765778e-03,4.972623719368129969e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.813849061727523804e-02,1.532795256935060024e-03,2.810537262121215463e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.953714154660701752e-02,1.618525246158242226e-03,3.351890336489304900e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.874335296452045441e-02,1.617851667106151581e-03,2.564836904639378190e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.463566534221172333e-02,1.198362559080123901e-03,2.652039620443247259e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.959300599992275238e-02,1.665150048211216927e-03,2.941505590570159256e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.785461045801639557e-02,1.572581706568598747e-03,2.128793130395933986e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.155246958136558533e-02,1.814147457480430603e-03,3.410994759178720415e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.859609410166740417e-02,1.617484958842396736e-03,2.421245153527706861e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.981355622410774231e-02,1.678372733294963837e-03,3.029829349543433636e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.131008170545101166e-02,1.846333150751888752e-03,2.846748975571244955e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.421378716826438904e-02,2.182723488658666611e-03,2.386550477240234613e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.096078731119632721e-02,1.803314429707825184e-03,2.927642708527855575e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.861088722944259644e-02,1.613214146345853806e-03,2.478744136169552803e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.636286079883575439e-02,1.386187504976987839e-03,2.500986011000350118e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.833460666239261627e-02,1.554879359900951385e-03,2.785813558148220181e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.590811647474765778e-02,1.357095083221793175e-03,2.337164369237143546e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.220077998936176300e-02,1.932183746248483658e-03,2.878943269024603069e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.655302569270133972e-02,1.413703081198036671e-03,2.415994094917550683e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.848226785659790039e-02,1.515145879238843918e-03,3.330808249302208424e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.178583107888698578e-02,1.877830596640706062e-03,3.007526174769736826e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.741880923509597778e-02,1.372633036226034164e-03,3.692478640004992485e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.751106418669223785e-02,1.372606959193944931e-03,3.784995351452380419e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.075412869453430176e-02,1.687740208581089973e-03,3.876727714668959379e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.823093928396701813e-02,1.539434888400137424e-03,2.836591374943964183e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.331517264246940613e-02,1.852188492193818092e-03,4.793288098881021142e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.121834643185138702e-02,1.614731387235224247e-03,5.071033228887245059e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.318596467375755310e-02,2.086713444441556931e-03,2.318829501746222377e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.080795541405677795e-02,1.622419338673353195e-03,4.583761619869619608e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.032529190182685852e-02,1.551547320559620857e-03,4.809819074580445886e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.752923429012298584e-02,1.407477189786732197e-03,3.454462421359494328e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.777925156056880951e-02,1.481743296608328819e-03,2.961818609037436545e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.888248138129711151e-02,1.513227820396423340e-03,3.750203177332878113e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.463934127241373062e-02,1.105041941627860069e-03,3.588921390473842621e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.449022348970174789e-02,1.206691493280231953e-03,2.423308797006029636e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.258885279297828674e-02,1.914737978950142860e-03,3.441472654230892658e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.470286935567855835e-02,2.193316118791699409e-03,2.769708044070284814e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.046963386237621307e-02,1.775462762452661991e-03,2.715006121434271336e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.788071170449256897e-02,1.474521821364760399e-03,3.135493898298591375e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.683273538947105408e-02,1.461530569940805435e-03,2.217429209849797189e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.962945610284805298e-02,1.604783814400434494e-03,3.581617056624963880e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.913351751863956451e-02,1.496358308941125870e-03,4.169934254605323076e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.791120320558547974e-02,1.474093995057046413e-03,3.170263516949489713e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.406428962945938110e-02,1.183793880045413971e-03,2.226350989076308906e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.952273771166801453e-02,1.519987359642982483e-03,4.322863242123275995e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.700377464294433594e-02,1.376999309286475182e-03,3.233781171729788184e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.948933303356170654e-02,1.658859779126942158e-03,2.900735489674843848e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.358610205352306366e-02,1.052146777510643005e-03,3.064634802285581827e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.493334304541349411e-02,1.206998247653245926e-03,2.863360350602306426e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.404562406241893768e-02,1.170270144939422607e-03,2.342923107789829373e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.680071651935577393e-02,1.395960454829037189e-03,2.841112836904358119e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.940554939210414886e-02,1.692928955890238285e-03,2.476260124240070581e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.474956609308719635e-02,1.153387827798724174e-03,3.215687320334836841e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.833347976207733154e-02,1.529083820059895515e-03,3.042642674699891359e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.022625319659709930e-02,1.657805405557155609e-03,3.648199344752356410e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.966596767306327820e-02,1.665046554990112782e-03,3.015501715708523989e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.843645237386226654e-02,1.606314908713102341e-03,2.373301686020568013e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.935758441686630249e-02,1.650076126679778099e-03,2.856823266483843327e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.587293855845928192e-02,1.346678123809397221e-03,2.406156818324234337e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.975703611969947815e-02,1.713649369776248932e-03,2.620542181830387563e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.636702194809913635e-02,1.365291769616305828e-03,2.714103175094351172e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.224322035908699036e-02,1.941288239322602749e-03,2.830336779879871756e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.449778862297534943e-02,1.225186628289520741e-03,2.245922587462700903e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.699576340615749359e-02,1.369184115901589394e-03,3.303922130726277828e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.922025159001350403e-02,1.659577013924717903e-03,2.624481930979527533e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.572464406490325928e-02,1.292092259973287582e-03,2.803721145028248429e-05,0.000000000000000000e+00,0.000000000000000000e+00
